EventDate,n,day,weekend,ma7,ca7
2020-03-17,735,Tue,FALSE,482.571428571428,699.285714285714
2020-03-18,790,Wed,FALSE,556.857142857143,739.857142857143
2020-03-19,675,Thu,FALSE,614.285714285714,748.428571428571
2020-03-20,980,Fri,FALSE,699.285714285714,789.714285714286
2020-03-21,692,Sat,TRUE,739.857142857143,797
2020-03-22,663,Sun,TRUE,748.428571428571,816.571428571429
2020-03-23,993,Mon,FALSE,789.714285714286,838
2020-03-24,786,Tue,FALSE,797,828.285714285714
2020-03-25,927,Wed,FALSE,816.571428571429,849.428571428571
2020-03-26,825,Thu,FALSE,838,862
2020-03-27,912,Fri,FALSE,828.285714285714,865.428571428571
2020-03-28,840,Sat,TRUE,849.428571428571,869.428571428571
2020-03-29,751,Sun,TRUE,862,896.142857142857
2020-03-30,1017,Mon,FALSE,865.428571428571,905.714285714286
2020-03-31,814,Tue,FALSE,869.428571428571,901.571428571428
2020-04-01,1114,Wed,FALSE,896.142857142857,902.571428571428
2020-04-02,892,Thu,FALSE,905.714285714286,908.857142857143
2020-04-03,883,Fri,FALSE,901.571428571428,905.857142857143
2020-04-04,847,Sat,TRUE,902.571428571428,904.428571428571
2020-04-05,795,Sun,TRUE,908.857142857143,857.714285714286
2020-04-06,996,Mon,FALSE,905.857142857143,840.428571428571
2020-04-07,804,Tue,FALSE,904.428571428571,849.428571428571
2020-04-08,787,Wed,FALSE,857.714285714286,826.285714285714
2020-04-09,771,Thu,FALSE,840.428571428571,798.285714285714
2020-04-10,946,Fri,FALSE,849.428571428571,766.142857142857
2020-04-11,685,Sat,TRUE,826.285714285714,746
2020-04-12,599,Sun,TRUE,798.285714285714,754.571428571429
2020-04-13,771,Mon,FALSE,766.142857142857,754.857142857143
2020-04-14,663,Tue,FALSE,746,727.714285714286
2020-04-15,847,Wed,FALSE,754.571428571429,720.142857142857
2020-04-16,773,Thu,FALSE,754.857142857143,712.142857142857
2020-04-17,756,Fri,FALSE,727.714285714286,724.714285714286
2020-04-18,632,Sat,TRUE,720.142857142857,719.857142857143
2020-04-19,543,Sun,TRUE,712.142857142857,693.142857142857
2020-04-20,859,Mon,FALSE,724.714285714286,695.714285714286
2020-04-21,629,Tue,FALSE,719.857142857143,683.571428571428
2020-04-22,660,Wed,FALSE,693.142857142857,675.571428571428
2020-04-23,791,Thu,FALSE,695.714285714286,667.857142857143
2020-04-24,671,Fri,FALSE,683.571428571428,644.142857142857
2020-04-25,576,Sat,TRUE,675.571428571428,646.285714285714
2020-04-26,489,Sun,TRUE,667.857142857143,637.142857142857
2020-04-27,693,Mon,FALSE,644.142857142857,618.857142857143
2020-04-28,644,Tue,FALSE,646.285714285714,637.428571428571
2020-04-29,596,Wed,FALSE,637.142857142857,643.285714285714
2020-04-30,663,Thu,FALSE,618.857142857143,644.142857142857
2020-05-01,801,Fri,FALSE,637.428571428571,634.571428571429
2020-05-02,617,Sat,TRUE,643.285714285714,636.857142857143
2020-05-03,495,Sun,TRUE,644.142857142857,638.142857142857
2020-05-04,626,Mon,FALSE,634.571428571429,643.714285714286
2020-05-05,660,Tue,FALSE,636.857142857143,625.571428571429
2020-05-06,605,Wed,FALSE,638.142857142857,617.571428571428
2020-05-07,702,Thu,FALSE,643.714285714286,648.857142857143
2020-05-08,674,Fri,FALSE,625.571428571429,657.285714285714
2020-05-09,561,Sat,TRUE,617.571428571428,672
2020-05-10,714,Sun,TRUE,648.857142857143,703.142857142857
2020-05-11,685,Mon,FALSE,657.285714285714,739.857142857143
2020-05-12,763,Tue,FALSE,672,739.714285714286
2020-05-13,823,Wed,FALSE,703.142857142857,751.857142857143
2020-05-14,959,Thu,FALSE,739.857142857143,737
2020-05-15,673,Fri,FALSE,739.714285714286,739.142857142857
2020-05-16,646,Sat,TRUE,751.857142857143,727.857142857143
2020-05-17,610,Sun,TRUE,737,730.714285714286
2020-05-18,700,Mon,FALSE,739.142857142857,704.142857142857
2020-05-19,684,Tue,FALSE,727.857142857143,733.428571428571
2020-05-20,843,Wed,FALSE,730.714285714286,750.714285714286
2020-05-21,773,Thu,FALSE,704.142857142857,764.285714285714
2020-05-22,878,Fri,FALSE,733.428571428571,801.571428571429
2020-05-23,767,Sat,TRUE,750.714285714286,815
2020-05-24,705,Sun,TRUE,764.285714285714,821
2020-05-25,961,Mon,FALSE,801.571428571429,845.428571428571
2020-05-26,778,Tue,FALSE,815,845.571428571428
2020-05-27,885,Wed,FALSE,821,866.571428571429
2020-05-28,944,Thu,FALSE,845.428571428571,876.714285714286
2020-05-29,879,Fri,FALSE,845.571428571428,943.714285714286
2020-05-30,914,Sat,TRUE,866.571428571429,999.571428571429
2020-05-31,776,Sun,TRUE,876.714285714286,1072.14285714286
2020-06-01,1430,Mon,FALSE,943.714285714286,1135.14285714286
2020-06-02,1169,Tue,FALSE,999.571428571429,1219
2020-06-03,1393,Wed,FALSE,1072.14285714286,1275.28571428571
2020-06-04,1385,Thu,FALSE,1135.14285714286,1359.42857142857
2020-06-05,1466,Fri,FALSE,1219,1440.14285714286
2020-06-06,1308,Sat,TRUE,1275.28571428571,1545.42857142857
2020-06-07,1365,Sun,TRUE,1359.42857142857,1684.57142857143
2020-06-08,1995,Mon,FALSE,1440.14285714286,1795.42857142857
2020-06-09,1906,Tue,FALSE,1545.42857142857,2000.14285714286
2020-06-10,2367,Wed,FALSE,1684.57142857143,2155.14285714286
2020-06-11,2161,Thu,FALSE,1795.42857142857,2324.57142857143
2020-06-12,2899,Fri,FALSE,2000.14285714286,2567.14285714286
2020-06-13,2393,Sat,TRUE,2155.14285714286,2779.14285714286
2020-06-14,2551,Sun,TRUE,2324.57142857143,2968.42857142857
2020-06-15,3693,Mon,FALSE,2567.14285714286,3303.85714285714
2020-06-16,3390,Tue,FALSE,2779.14285714286,3519.14285714286
2020-06-17,3692,Wed,FALSE,2968.42857142857,3810.42857142857
2020-06-18,4509,Thu,FALSE,3303.85714285714,3946.28571428571
2020-06-19,4406,Fri,FALSE,3519.14285714286,4222.85714285714
2020-06-20,4432,Sat,TRUE,3810.42857142857,4528.71428571429
2020-06-21,3502,Sun,TRUE,3946.28571428571,4865
2020-06-22,5629,Mon,FALSE,4222.85714285714,5169.57142857143
2020-06-23,5531,Tue,FALSE,4528.71428571429,5542.14285714286
2020-06-24,6046,Wed,FALSE,4865,5886.14285714286
2020-06-25,6641,Thu,FALSE,5169.57142857143,6100
2020-06-26,7014,Fri,FALSE,5542.14285714286,6102.42857142857
2020-06-27,6840,Sat,TRUE,5886.14285714286,6271.57142857143
2020-06-28,4999,Sun,TRUE,6100,6448.71428571429
2020-06-29,5646,Mon,FALSE,6102.42857142857,6634.42857142857
2020-06-30,6715,Tue,FALSE,6271.57142857143,6852.85714285714
2020-07-01,7286,Wed,FALSE,6448.71428571429,6967.42857142857
2020-07-02,7941,Thu,FALSE,6634.42857142857,7163.42857142857
2020-07-03,8543,Fri,FALSE,6852.85714285714,7187.71428571429
2020-07-04,7642,Sat,TRUE,6967.42857142857,6229
2020-07-05,6371,Sun,TRUE,7163.42857142857,NA
2020-07-06,5816,Mon,FALSE,7187.71428571429,NA
2020-07-07,4,Tue,FALSE,6229,NA
